substrate_range,enzyme_dil_1/100_um,enzyme_dil_1/255_um,enzyme_dil_1/411_um,enzyme_dil_1/566_um,enzyme_dil_1/722_um,enzyme_dil_1/877_um,enzyme_dil_1/1033_um,enzyme_dil_1/1188_um,enzyme_dil_1/1344_um,enzyme_dil_1/1500_um
314.0628125625125,9.507061215331653,4.297427217568462,2.2667793074213205,2.330694621508452,0.9123085274020093,1.451466246542394,1.193145355332087,0.47421829219259193,0.2594292479220504,0.5840643629348444
316.06321264252847,8.63266717849705,3.7226641002392373,1.9032250625825418,2.3686652358027223,1.1650763864829956,1.3966735080389838,1.3605044413057505,1.9706784942263906,0.8845510582021552,1.6484064281843265
318.0636127225445,9.723231820496848,3.862971378511274,2.3758359509691496,1.6986341480625713,1.1032542361569206,0.42539992347973976,1.3641235039649942,0.4080475613500907,0.09568163699341103,0.06714899016799558
320.0640128025605,9.216016300353122,3.7071987953451857,2.119816731562968,1.8036566408588084,1.343769523516334,0.4169425552292818,0.5914988678036244,1.1073921554538915,0.3353008546087212,0.18795603264706767
322.0644128825765,10.398627342496878,4.2367735066204775,3.5551025413417894,1.1772318297446296,1.506964350406476,0.2701100434023702,1.524307146409431,0.745250220953099,0,0.6167108343182258
324.0648129625925,9.172142871392833,4.874707434111793,1.808613598996212,1.8319026991697713,1.8604704313842757,1.130417959914619,0.9641586486542673,1.5981244458861217,0.5775933426266098,0.36734516257028876
326.0652130426085,9.05361808384634,2.8472959077849245,2.4339429148697,1.7628100746319397,0.7411978877653378,1.3661402345373779,0.5051470834711486,0.8818971995468836,0.21442109534365678,0.557319745732773
328.0656131226245,8.099990829900518,3.949480755817859,2.74256371457713,3.0294131267904305,1.4541903663319455,0.09828618072873296,0.8095258692201673,1.0967054055188497,1.6409611285033965,0.036360722294885295
330.06601320264053,10.21875203375383,4.04429437003269,2.7468300958214424,2.324662107176625,0.7806333990762298,1.2026294450714607,1.7532050329743183,1.4798652255999867,0.18212180841747716,0
332.0664132826565,9.635734417318421,4.239225154720113,1.922899364846247,2.185531160284184,0.8365712603558664,2.3081323843649413,0.4160171523209491,0.92423503288508,0.9382256684538162,1.5954847058550383
334.0668133626725,9.202853602934493,3.249746011698867,2.6106203714607585,1.6526087138140848,1.6578042765513326,0,1.5612736259800912,1.0541004196732118,0.42200603438147216,1.822366174872378
336.0672134426885,8.957368846356843,4.402003436424802,2.3459508841605077,2.2130492020696737,2.718727491421539,1.685521097748452,0.22214088576748914,1.3319852844412106,1.1081922159135873,0.764931168350432
338.0676135227045,9.925829862992844,3.5684940803012455,2.3073279168041316,1.5272224191516401,1.036385010120518,0.41980575701576983,0.8598218820782229,0.1469607888181761,0.17541953083245598,0.9319478274458655
340.06801360272055,8.88408297833454,3.6457521749995867,2.8487022917868066,2.216724722951775,1.003698560728847,0.7442682212947016,1.2318994021726513,0.6658474461962384,0.9758760141708314,0.5595952998239682
342.06841368273655,9.66031324041741,3.3893244059646803,2.4427941500446426,2.0823294656146425,1.2802840254946237,1.044466834498179,1.6295422680801097,0.6015888029898909,0.3232481564138365,0
344.06881376275254,9.20396433875943,4.117143038971413,2.4811382070426484,1.1948711829862946,1.2345487400654027,0.33810827373306884,0.8165548741840356,0.7199352244286739,0.6824720319163633,1.26066881501782
346.06921384276853,9.85053494020563,4.319816230950412,1.772551411896694,1.7370612932225957,1.7815231153941415,1.5717162424619868,0.7711769173606133,1.2984351722446719,0.8957387423674218,0.5095833979020092
348.0696139227845,9.778240092644362,4.133982872707233,1.6473567200278154,1.5563552249092436,1.8221584629978937,1.166296369305138,1.3144372892348932,0.9602364172203814,0.3382980086568689,1.0306321173982858
350.0700140028005,9.786449937567099,4.2097383121755785,2.411872001778192,2.3913464965730533,1.247093778696744,1.0942296381324839,1.3183281814987953,0.5416071662708213,1.0874383261330725,0.057809529377709556
352.07041408281657,9.912245132833503,2.8301765223967097,3.2341680885436164,2.528715303584934,1.7275128479852098,1.1873908618045832,1.7376999609392068,0.09865821061920399,0.8468620431143727,0.23859830186722564
354.07081416283256,10.17396373792467,4.441755565371402,3.0117935583429096,1.502628287223013,1.5767457509243468,0.49083931589099516,0.7439687797180081,0.18774835989231875,0.3349975280293173,0.19892420128453936
356.07121424284855,8.775395175247896,4.074148629296904,1.5643432962779753,1.3746920887270524,1.3338195152134598,1.6121985088870427,1.2095745401111373,1.2465249323997691,0.18032536899908724,0.853771519788992
358.07161432286455,9.675432722491028,3.5079068537010842,2.3960474354278274,1.9943377304657257,1.0643491477767424,0.6286811487812762,1.1530019832987453,0.6844912221855737,0.530598756390013,1.0560650462883032
360.07201440288054,9.942084670195822,3.2467712722464457,2.8346766985424536,1.8634500219394083,2.209329896331732,0.6217909415768267,1.3227529658975135,1.877782302738518,1.1847224225920885,0.3230224727386896
362.0724144828966,10.70923933641809,3.365198531710041,2.6881965718901144,1.9726257993911402,1.3104228299031102,0.8229363549269552,0.8940241658997171,0.2806086379314706,1.0884067077035176,1.4147166462912844
364.0728145629126,10.486430312096957,3.3585231846537633,1.8583528656179888,1.7522205319367825,1.3698398381802661,1.021667009703081,0.41073211134277465,0.9361347480803663,0.1730468683004882,0
366.0732146429286,10.144502920265497,4.205856858721854,1.895092709183062,2.8995596625107587,1.3428837625819001,0.7532794722309617,1.1058134354165168,0.5900621183664715,0.6345940507429199,0.13991499677223507
368.07361472294457,8.814729029680155,4.612176627396028,2.421184572789782,1.6834273018287667,1.810520507794867,1.1816977538999571,0.3087497050499137,1.2181697646962408,0.7178934143332157,0.4738746477144172
370.07401480296056,9.365811876997116,3.6868679785663168,2.9811844417371196,1.7368248792102154,1.7185979263723992,1.0185816543506723,1.1414421227826108,1.1062300398439913,1.4896222635774037,0.04727572706360039
372.07441488297655,10.113207448883418,4.031112491552755,2.2062297682576113,1.7329251564937596,1.7584656132748822,1.2338915837233113,1.0540684319076585,0.48115476165289917,1.2908867764792467,1.4835786773162658
374.0748149629926,10.363189397006707,3.0438079328740333,2.329720808274589,2.3889919914742896,1.1211515608614515,1.6581376970187587,0.36787527707331136,1.568159190092849,1.1846139569018355,1.0234436636847233
376.0752150430086,10.128583241733008,4.521840666837518,2.832362278493054,0.9282024781607224,1.1540080803374158,0.9180471282580858,0.9956169167710858,0,0.6070005467535555,0.07332968978704157
378.0756151230246,9.920862365287595,3.9158777128638147,2.8689489102651264,1.4238139196758928,0.9725291997458472,1.0301434140635957,1.1845223329118761,0,0.5786008315408513,0.5512078552230333
380.0760152030406,9.809825837508862,3.51118593684404,2.7948588062322632,2.3763527394741857,2.6791983456187376,0.2708907769267511,0.25071388228822367,0.5478831460171755,0.9661771008847726,0.30659744517322945
382.0764152830566,10.222174555821786,4.858261526258877,2.007555384434752,1.996468298832447,1.1982471995522999,2.007977975906969,0,0.7587797096999636,0,0.1592961068717179
384.07681536307257,9.572927375795967,4.94421423959074,1.6383266017695735,1.5583663244716424,0.6906841251445149,1.5734668832752117,1.8917061595192104,0.645095792287609,0.6199306777407594,1.567626669494126
386.0772154430886,10.423536437773004,3.6512797166974615,1.7264905682643747,1.4281876651510443,2.833274906911319,1.635380686482698,0.2804502456831056,1.7858948269594617,0.299846230203921,0
388.0776155231046,10.253181203385305,3.845242200879753,2.4204263929120446,1.5471460442466185,0.4829043954289748,1.5637389404216702,1.1146874490972032,0.39347631403403077,0.5383383811526009,0.6247728231183423
390.0780156031206,10.354441942970528,4.293137445274517,2.1880247751537603,2.0958189767796593,1.0018401938348858,0.9407904680401136,0.730636051448201,1.1758438397624105,0.10501464019668871,0.24895077237713348
392.0784156831366,9.910218752855219,3.464893906207027,2.520967506799937,1.5048438981587435,2.1254635963469903,1.013827244102237,1.411158709992985,0.26903783030170736,0.6166954457843419,0
394.0788157631526,10.20901839932485,3.8407825885307396,2.8152593831273665,0.8107104513916472,1.5919175934908734,1.1440183481328716,0.48045574937406377,1.1904954761165436,0.9364515767032087,0.652635146983594
396.07921584316864,9.856498788554216,4.352762658256178,2.8653666544755008,1.553080717734054,1.5054984845864203,1.1248769295639613,0.6883790773976126,1.0497003330648527,0,0.25974668871924317
398.07961592318463,10.475038177282796,4.160389054212841,2.7292580986227453,0.9240942519368418,1.6951340114229914,1.0612198469871728,0.08695222432360472,1.3051521450843833,0,1.751702082295043
400.0800160032006,10.854240522368382,3.606832263251911,3.194383860705975,1.789268724171965,1.4753558520831418,0.896767382335789,0.7697320953743951,1.0505738305445422,0.32611755912080087,0.3509053207117053
402.0804160832166,10.012261451936718,4.05837605880075,2.220669873024484,1.1253236069560724,1.3084177609773533,0.8217589613891413,0.5864561055568085,1.204722155459166,0.17595314100105486,0.2193261781006875
404.0808161632326,9.887413310931318,3.9045279546380716,2.720058124657825,1.9678539273035551,0,0.8808175380179759,0,0.33136553411293557,1.1747471623856582,0.5829501654385778
406.0812162432486,10.388227847506911,3.5378485452266006,2.7153573899232017,1.9397932400917737,1.5963280250502196,1.2140904777159154,1.067819811599186,1.456476692975446,0.8709173395632501,0.8753360691417231
408.08161632326465,10.769116021027676,4.320041963949152,2.097131213467969,2.170764893375448,1.0656525883297372,1.3779997844536114,0.660713866989933,1.6508553303025235,0.90131447608263,1.226567617582341
410.08201640328065,10.589768073672456,4.585385659861806,2.2826825070524084,2.4364600305902204,2.3334499830866746,0.7980098610848078,1.296104641597435,1.8186501033465923,0.6212342294226132,0.29397444950065243
412.08241648329664,10.156729558095394,3.7091903469819467,3.5319917201407036,2.0035492901922707,1.4373247351431835,1.494807374201566,0.6127165441854834,0.5157639380422844,0.8456588116250613,0
414.08281656331263,10.693300944828856,4.601975524813611,3.039414086009172,1.9991108813938911,0.8954840718940802,0.41695718539807425,0,1.3436632280580108,0.491621955224554,0.45785168735274495
416.0832166433286,11.894665146849592,3.417109390894921,2.884451604841061,1.4317053961506532,0.9806626732301114,0.9791198685587859,1.051574960924411,1.6956552696897353,0.6867139516043831,1.6772208460045126
418.0836167233447,10.356960598699642,4.6674513602368215,1.4463284243938734,1.5929731095132822,1.658354472325629,1.1014689279785435,0.9234888134754459,1.0529116477572737,0.5652016380254277,0.5382982928728063
420.08401680336067,10.756287557800906,4.2113666454277165,2.4666932361085214,2.998411507048436,1.230924967378434,1.4444685933701389,1.2349731523484586,1.356092961342535,1.345378234657802,1.8706888256007352
422.08441688337666,10.892913319485098,3.692459375537455,2.321215044843048,2.0428264799981144,1.076233559506655,1.11271953925096,0,1.0074929365867387,0.2106790491496937,1.4364144419050815
424.08481696339265,11.06173376448375,4.0485966110825045,2.0018204513725357,1.3923701117519145,1.1098954732801987,1.630039517512314,1.1813342780329759,0.6312665201288075,1.548313114594847,0.8716845435095897
426.08521704340865,11.070646149696534,4.479440303915793,1.1515332479148421,1.4660169148784916,1.8032737250307276,0.7614730201210733,1.5248433149080058,0.8926127552024938,0.8989225542974195,1.0676340385253236
428.08561712342464,10.555358160256269,4.048093931791386,2.579904695602383,1.5591893361636826,0.9413232869573447,1.8863488811420623,0.9007585389931383,0.7357187875895914,0.18593789505308966,0.7055757842348677
430.0860172034407,10.871018085672125,4.672388289052828,2.42528708615899,1.6355103116294851,1.8863980881903346,1.262871958046701,0.13334464248131228,1.1748185724321156,1.115108054368183,0.6639877659296655
432.0864172834567,9.897854295610966,4.673399856128617,3.434593796732789,2.1141941725540625,1.0001094283012786,1.5190679851651596,1.3089417976393565,1.0676395545791832,0.5987773403223107,1.3151190957487229
434.0868173634727,11.35224765046625,4.430472004848652,2.7720090223045655,1.1610802482552551,1.872693491421054,0.9361234744454918,0.9333323573244231,1.4598194078709483,1.1631102830024376,1.2467205817954008
436.08721744348867,11.545568906284437,4.9551217432358925,2.418494234373154,1.2055266684444448,2.2200632483007317,1.7997991868280623,0.5259215113732897,1.920939514036039,1.0028552017535122,0.6322322907074527
438.08761752350466,10.647788049363802,4.456068991696779,2.55599554889574,1.8508845894081334,1.9130572884878227,1.1536383667514787,1.138717404741053,1.3801837620573165,1.3561097096827144,1.9017728335183641
440.0880176035207,10.450137246491233,4.411415191240097,3.1882420001458263,2.509484706415206,2.6790790746634845,0.7123152370100594,0.8846110710430255,1.4053460589945446,0.3244903121742833,0.35804774093306474
442.0884176835367,11.123161614746838,5.244372429817919,2.5700739806576043,3.086230305520342,0.9060637820557401,0.9871585446004794,1.1425117821939668,1.1997991827532926,1.5606892542686281,1.4675727844387885
444.0888177635527,10.853631020761028,4.936599154455983,2.6812616938055323,1.3921844197474869,1.4353025263328245,1.411247061549668,1.5871326792245704,0.9837715360193758,0.8303452378793388,1.2685615857302217
446.0892178435687,11.345117922344887,4.0447174317738686,2.821598858403938,1.67116921314543,1.6014810401406783,1.6040510026788763,1.0724896336165088,0.5034911714743274,0.2966221771494776,1.1215810846483927
448.0896179235847,10.478988817649562,3.6353055997258816,2.7511929581871613,1.689443549228445,1.8004465686663185,0.8500089758283862,2.288484586923908,1.0334048488281091,0.32472071741271663,0.2015655742523934
450.0900180036007,11.796887230220369,4.328275665252141,2.815956492652523,1.0129746821545575,1.9714359645519168,0.7356052028102169,0.5826708101111973,1.3483862819091135,1.1674403594043354,0.6718450017187424
452.0904180836167,10.20557423928502,4.445007002581399,2.874766522018263,2.4651689054400956,1.6742686361385135,1.7252715975397126,1.700091341964837,0.700806096222141,0.7153786550495141,0.26718682685744793
454.0908181636327,11.272959782609801,3.880105383679199,2.5790878767607786,1.5249461570284255,1.2592939349760814,1.6567509533618843,0.2067416403454262,1.7088273139379657,0.7817730838100961,0.6966644079386388
456.0912182436487,11.140007219714189,4.852200503649303,3.160903014863065,2.3615281282246703,1.1889001054059634,1.0305653359586067,1.14657557485922,0.7258464252478033,0.6059858468094007,0.5726521522140824
458.0916183236647,11.024631543891784,4.763116756540843,2.2955519715173747,2.1639386132590412,2.428928042186333,0.36484458398761066,1.3214767282118998,0.9157920876322194,1.2341413810829323,1.009372689041766
460.0920184036807,10.347290740759993,3.727004327647165,1.9533948882562258,1.9469673249756962,2.048351059425218,0.6584945153632317,1.5020938607027672,0.7750454117125534,1.2546142680745498,0.3792283955112094
462.09241848369675,11.240136469546464,4.705899516228419,2.279374503230689,1.3267775813720797,0.327139240713191,0.5191904235862137,1.8135311673120227,0.3370123823227672,1.0649285526081282,0.8514507839471747
464.09281856371274,11.349424268260368,4.245679569887418,3.309474306278092,1.9078127077182714,2.3574263260339325,0.870860607718113,1.4503474194788564,0.1270435244730268,0.8516590246395751,1.1816097751258945
466.09321864372873,11.34682684677507,4.471344734885249,2.984122510523496,1.8695674866032035,1.0496514884610013,0.8056288329157761,1.3669763570237086,1.5060826148154889,0.6518876025718806,1.151479702691054
